DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
22,2202,12,2018,26,11,2018,22,2202,999,999,9,9,320,320,9,9,99,99
17,1707,11,2018,15,6,2018,18,1802,33,999,9,9,320,320,9,9,99,99
19,1903,2,2019,17,9,2018,19,1903,35,999,9,9,320,320,9,9,99,99
1,0115,5,2018,3,4,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,5,2018,18,4,2018,1,0101,999,999,9,9,320,320,9,9,99,99
5,0501,8,2018,20,4,2018,5,0501,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,13,7,2018,1,0101,999,999,9,9,320,320,9,9,99,99
3,0301,10,2018,15,5,2018,3,0301,999,999,9,9,320,320,9,9,99,99
13,1301,11,2018,25,9,2018,13,1301,999,999,9,9,320,320,9,9,99,99
1,0115,12,2018,9,11,2018,1,0101,999,999,9,9,320,320,9,9,99,99
6,0601,1,2019,8,10,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,2,2019,25,6,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,5,2019,24,10,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,5,2019,16,11,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,6,2019,23,3,2018,1,0101,999,999,9,9,320,320,9,9,99,99
7,0701,8,2018,4,6,2018,7,0701,999,999,4,4,320,320,9,9,99,99
18,1802,5,2018,3,5,2018,18,1802,999,999,9,9,320,320,9,9,99,99
17,1708,11,2018,25,9,2018,18,1802,999,999,9,9,320,320,9,9,99,99
18,1802,5,2019,7,11,2018,18,1802,999,999,9,9,320,320,9,9,99,99
8,0803,6,2018,21,5,2018,8,0803,999,999,9,9,320,320,9,9,99,99
16,1601,12,2018,16,11,2018,8,0803,999,999,9,9,320,320,9,9,99,99
19,1903,6,2019,27,8,2018,19,1903,999,999,9,9,320,320,9,9,99,99
11,1101,10,2018,7,6,2018,11,1103,999,999,9,9,9999,320,9,9,99,99
18,1804,12,2018,3,5,2018,18,1804,999,999,9,9,320,320,9,9,99,99
1,0101,6,2018,25,4,2018,22,2205,999,999,9,9,320,320,9,9,99,99
22,2201,6,2018,19,3,2018,22,2205,999,999,9,9,320,320,9,9,99,99
3,0309,10,2018,17,9,2018,6,0605,999,999,9,9,320,320,9,9,99,99
22,2205,2,2019,26,11,2018,22,2205,999,999,9,9,320,320,9,9,99,99
17,1701,12,2018,22,11,2018,17,1705,999,999,9,9,320,320,9,9,99,99
22,2202,2,2019,19,9,2018,22,2205,999,999,4,4,320,320,9,9,99,99
1,0106,10,2018,4,5,2018,1,0106,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,18,8,2018,1,0106,999,999,9,9,320,320,9,9,99,99
17,1708,11,2018,21,2,2018,2,0206,999,999,9,9,320,320,9,9,99,99
1,0101,2,2019,24,10,2018,1,0106,999,999,9,9,320,320,9,9,99,99
2,0201,1,2019,17,12,2018,2,0206,999,999,9,4,320,320,9,9,99,99
5,0504,9,2018,12,7,2018,5,0507,999,999,9,9,320,320,9,9,99,99
5,0507,11,2018,17,8,2018,5,0507,999,999,9,9,320,320,9,9,99,99
5,0507,12,2018,19,11,2018,5,0507,999,999,9,9,320,320,9,9,99,99
5,0509,12,2018,24,10,2018,5,0507,999,999,9,9,320,320,9,9,99,99
5,0503,3,2019,1,10,2018,5,0507,999,999,9,9,320,320,9,9,99,99
3,0307,2,2019,15,10,2018,3,0307,999,999,9,9,320,320,9,9,99,99
1,0108,11,2018,8,10,2018,1,0108,999,999,9,9,320,320,9,9,99,99
10,1008,11,2018,19,10,2018,10,1008,999,999,9,1,320,320,9,9,99,99
1,0108,12,2018,18,9,2018,1,0108,999,999,9,9,320,320,9,9,99,99
1,0101,7,2018,25,6,2018,1,0108,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,5,10,2018,2,0208,999,999,4,4,320,320,9,9,99,99
19,1901,12,2018,9,10,2018,19,1909,999,999,9,9,320,320,9,9,99,99
1,0110,4,2018,13,2,2018,1,0110,999,999,9,9,320,320,9,9,99,99
9,0913,11,2018,20,7,2018,9,0913,999,999,9,9,320,320,9,9,99,99
1,0114,8,2018,3,7,2018,1,0114,999,999,9,9,320,320,9,9,99,99
1,0114,9,2018,5,6,2018,1,0114,999,999,9,9,320,320,9,9,99,99
12,1213,7,2018,27,3,2018,12,1213,999,999,4,4,320,320,9,9,99,99
22,2201,5,2018,27,3,2018,22,2201,999,999,9,9,320,320,9,9,99,99
19,1901,8,2018,14,5,2018,19,1901,999,999,9,9,320,320,9,9,99,99
22,2201,10,2018,14,8,2018,22,2201,999,999,9,9,320,320,9,9,99,99
19,1902,9,2018,31,7,2018,19,1902,999,999,9,9,320,320,9,9,99,99
13,1301,6,2018,5,2,2018,13,1314,999,999,9,9,320,320,9,9,99,99
14,1412,4,2019,24,10,2018,14,1412,35,999,9,9,320,320,9,9,99,99
10,1008,6,2018,26,4,2018,10,1008,40,999,9,9,320,320,9,9,99,99
9,0916,2,2019,4,12,2018,5,0506,41,999,9,9,320,320,9,9,99,99
1,0115,10,2018,10,9,2018,5,0508,41,999,9,9,320,320,9,9,99,99
10,1015,6,2018,11,5,2018,10,1015,43,999,9,9,320,320,9,9,99,99
14,1401,9,2018,11,6,2018,14,1401,999,999,9,9,320,320,9,9,99,99
1,0101,7,2018,5,6,2018,1,0107,40,999,9,9,320,320,9,9,99,99
12,1220,5,2018,26,2,2018,9,0917,40,999,9,9,320,320,9,9,99,99
17,1703,6,2018,9,5,2018,1,0101,999,999,9,9,9999,9999,9,9,99,99
22,2203,9,2018,13,6,2018,1,0101,999,999,9,9,9999,9999,9,9,99,99
9,0901,10,2018,11,6,2018,9,0901,999,999,9,9,9999,9999,9,9,99,99
3,0302,10,2018,11,4,2018,3,0301,999,999,9,9,9999,9999,9,9,99,99
1,0101,6,2018,5,3,2018,1,0101,999,999,9,9,320,214,9,9,99,99
1,0101,1,2019,14,11,2018,1,0101,999,999,9,9,320,276,9,9,99,99
1,0101,4,2018,28,2,2018,1,0101,999,999,9,9,222,320,9,9,99,99
21,2101,2,2018,5,1,2018,4,0401,999,999,9,9,320,320,9,9,99,99
1,0101,3,2018,12,2,2018,1,0101,999,999,9,9,320,320,9,9,99,99
6,0601,3,2018,14,2,2018,6,0601,999,999,9,9,320,320,9,9,99,99
22,2201,3,2018,7,2,2018,22,2201,999,999,9,9,320,320,9,9,99,99
3,0301,4,2018,9,2,2018,3,0301,999,999,9,9,320,320,9,9,99,99
11,1101,4,2018,31,1,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2018,15,2,2018,1,0101,999,999,9,9,320,320,9,9,99,99
3,0301,4,2018,28,2,2018,3,0301,999,999,9,9,320,320,9,9,99,99
10,1001,4,2018,30,1,2018,10,1001,999,999,9,9,320,320,9,9,99,99
2,0201,4,2018,14,2,2018,2,0201,999,999,9,9,320,320,9,9,99,99
1,0101,4,2018,24,1,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2018,27,2,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,5,2018,6,3,2018,10,1001,999,999,9,9,320,320,9,9,99,99
2,0201,5,2018,16,2,2018,2,0201,999,999,9,9,320,320,9,9,99,99
1,0101,5,2018,19,2,2018,3,0301,999,999,9,9,320,320,9,9,99,99
1,0101,5,2018,17,4,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,5,2018,20,4,2018,10,1001,999,999,9,9,320,320,9,9,99,99
17,1705,5,2018,3,5,2018,1,0101,999,999,9,9,320,320,9,9,99,99
11,1101,5,2018,12,1,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,5,2018,18,4,2018,1,0101,999,999,9,9,320,320,9,9,99,99
13,1301,5,2018,21,2,2018,13,1301,999,999,9,9,320,320,9,9,99,99
1,0101,5,2018,15,2,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,5,2018,11,4,2018,10,1001,999,999,9,9,320,320,9,9,99,99
11,1101,5,2018,6,3,2018,11,1101,999,999,9,9,320,320,9,9,99,99
3,0301,5,2018,8,2,2018,1,0101,999,999,9,9,320,320,9,9,99,99
22,2201,6,2018,5,3,2018,22,2201,999,999,9,9,320,320,9,9,99,99
19,1901,6,2018,11,4,2018,19,1901,999,999,9,9,320,320,9,9,99,99
10,1001,6,2018,14,3,2018,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,6,2018,11,5,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,6,2018,7,5,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,6,2018,24,4,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,6,2018,21,5,2018,10,1001,999,999,9,9,320,320,9,9,99,99
5,0507,6,2018,20,4,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,6,2018,14,5,2018,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,6,2018,25,5,2018,1,0101,999,999,9,9,320,320,9,9,99,99
6,0601,6,2018,28,5,2018,6,0601,999,999,9,9,320,320,9,9,99,99
1,0101,6,2018,23,4,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,6,2018,21,5,2018,10,1001,999,999,9,9,320,320,9,9,99,99
4,0401,7,2018,7,5,2018,1,0101,999,999,9,9,320,320,9,9,99,99
13,1301,7,2018,4,5,2018,13,1301,999,999,9,9,320,320,9,9,99,99
19,1901,7,2018,6,4,2018,19,1901,999,999,9,9,320,320,9,9,99,99
10,1001,7,2018,12,6,2018,10,1001,999,999,9,9,320,320,9,9,99,99
13,1301,7,2018,17,3,2018,13,1301,999,999,9,9,320,320,9,9,99,99
10,1001,7,2018,23,3,2018,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,7,2018,28,5,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,7,2018,14,5,2018,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,7,2018,13,4,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,7,2018,26,3,2018,10,1001,999,999,9,9,320,320,9,9,99,99
14,1401,7,2018,14,5,2018,14,1401,999,999,9,9,320,320,9,9,99,99
11,1101,7,2018,13,3,2018,11,1101,999,999,9,9,320,320,9,9,99,99
11,1101,7,2018,21,2,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,8,2018,5,7,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,8,2018,23,5,2018,1,0101,999,999,9,9,320,320,9,9,99,99
3,0301,8,2018,23,4,2018,3,0301,999,999,9,9,320,320,9,9,99,99
1,0101,8,2018,7,6,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,8,2018,2,7,2018,1,0101,999,999,9,9,320,320,9,9,99,99
5,0501,8,2018,16,7,2018,5,0501,999,999,9,9,320,320,9,9,99,99
11,1101,8,2018,14,6,2018,11,1101,999,999,9,9,320,320,9,9,99,99
19,1901,8,2018,22,3,2018,19,1901,999,999,9,9,320,320,9,9,99,99
3,0301,8,2018,15,5,2018,3,0301,999,999,9,9,320,320,9,9,99,99
1,0101,8,2018,26,6,2018,1,0101,999,999,9,9,320,320,9,9,99,99
11,1101,8,2018,24,7,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,8,2018,12,2,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,8,2018,30,5,2018,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,8,2018,27,3,2018,1,0101,999,999,9,9,320,320,9,9,99,99
22,2201,8,2018,10,4,2018,22,2201,999,999,9,9,320,320,9,9,99,99
2,0201,9,2018,27,3,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,9,2018,25,6,2018,1,0101,999,999,9,9,320,320,9,9,99,99
5,0501,9,2018,19,6,2018,5,0501,999,999,9,9,320,320,9,9,99,99
3,0301,9,2018,16,7,2018,3,0301,999,999,9,9,320,320,9,9,99,99
1,0101,9,2018,2,5,2018,3,0301,999,999,9,9,320,320,9,9,99,99
1,0101,9,2018,20,3,2018,1,0101,999,999,9,9,320,320,9,9,99,99
11,1101,9,2018,2,3,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0104,9,2018,19,7,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,9,2018,3,8,2018,10,1001,999,999,9,9,320,320,9,9,99,99
2,0201,9,2018,18,6,2018,2,0201,999,999,9,9,320,320,9,9,99,99
1,0101,9,2018,14,6,2018,5,0501,999,999,9,9,320,320,9,9,99,99
14,1401,9,2018,12,7,2018,14,1401,999,999,9,9,320,320,9,9,99,99
11,1101,9,2018,4,5,2018,11,1101,999,999,9,9,320,320,9,9,99,99
14,1401,9,2018,12,7,2018,14,1401,999,999,9,9,320,320,9,9,99,99
1,0101,9,2018,24,5,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,9,2018,10,1,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,9,2018,27,7,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,14,3,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,2,8,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,9,7,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,5,9,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,28,8,2018,1,0101,999,999,9,9,320,320,9,9,99,99
11,1101,10,2018,23,5,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,19,7,2018,3,0301,999,999,9,9,320,320,9,9,99,99
22,2201,10,2018,11,7,2018,22,2201,999,999,9,9,320,320,9,9,99,99
10,1001,10,2018,3,5,2018,10,1001,999,999,9,9,320,320,9,9,99,99
11,1101,10,2018,11,3,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,30,8,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,27,6,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0114,10,2018,29,8,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,10,2018,21,8,2018,10,1001,999,999,9,9,320,320,9,9,99,99
10,1001,10,2018,23,8,2018,10,1001,999,999,9,9,320,320,9,9,99,99
15,1501,10,2018,19,9,2018,15,1501,999,999,9,9,320,320,9,9,99,99
22,2201,10,2018,15,5,2018,22,2201,999,999,9,9,320,320,9,9,99,99
2,0207,10,2018,10,9,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,11,2018,24,8,2018,1,0101,999,999,9,9,320,320,9,9,99,99
4,0401,11,2018,12,9,2018,4,0401,999,999,9,9,320,320,9,9,99,99
1,0101,11,2018,24,5,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,11,2018,6,7,2018,19,1901,999,999,9,9,320,320,9,9,99,99
22,2201,11,2018,13,8,2018,22,2201,999,999,9,9,320,320,9,9,99,99
5,0504,11,2018,20,9,2018,5,0501,999,999,9,9,320,320,9,9,99,99
5,0501,11,2018,19,6,2018,5,0501,999,999,9,9,320,320,9,9,99,99
22,2202,11,2018,17,9,2018,22,2201,999,999,9,9,320,320,9,9,99,99
11,1101,11,2018,19,4,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,11,2018,27,8,2018,1,0101,999,999,9,9,320,320,9,9,99,99
13,1301,11,2018,16,5,2018,13,1301,999,999,9,9,320,320,9,9,99,99
14,1401,11,2018,19,9,2018,14,1401,999,999,9,9,320,320,9,9,99,99
17,1701,11,2018,25,10,2018,17,1701,999,999,9,9,320,320,9,9,99,99
5,0501,11,2018,26,9,2018,5,0501,999,999,9,9,320,320,9,9,99,99
18,1801,11,2018,8,10,2018,18,1801,999,999,9,9,320,320,9,9,99,99
1,0101,12,2018,6,6,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,12,2018,6,8,2018,1,0101,999,999,9,9,320,320,9,9,99,99
5,0501,12,2018,7,9,2018,5,0501,999,999,9,9,320,320,9,9,99,99
3,0301,12,2018,18,9,2018,3,0301,999,999,9,9,320,320,9,9,99,99
2,0201,12,2018,25,9,2018,1,0101,999,999,9,9,320,320,9,9,99,99
6,0601,12,2018,21,8,2018,6,0601,999,999,9,9,320,320,9,9,99,99
1,0115,12,2018,20,11,2018,1,0101,999,999,9,9,320,320,9,9,99,99
5,0501,12,2018,31,8,2018,5,0501,999,999,9,9,320,320,9,9,99,99
11,1101,12,2018,23,10,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0114,12,2018,20,11,2018,1,0101,999,999,9,9,320,320,9,9,99,99
11,1101,12,2018,15,8,2018,11,1101,999,999,9,9,320,320,9,9,99,99
9,0903,12,2018,4,10,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,1,2019,25,10,2018,1,0101,999,999,9,9,320,320,9,9,99,99
19,1901,1,2019,8,11,2018,19,1901,999,999,9,9,320,320,9,9,99,99
1,0101,1,2019,9,8,2018,1,0101,999,999,9,9,320,320,9,9,99,99
3,0312,1,2019,3,12,2018,3,0301,999,999,9,9,320,320,9,9,99,99
12,1211,1,2019,25,10,2018,1,0101,999,999,9,9,320,320,9,9,99,99
13,1301,1,2019,10,9,2018,13,1301,999,999,9,9,320,320,9,9,99,99
15,1507,1,2019,15,11,2018,15,1501,999,999,9,9,320,320,9,9,99,99
22,2201,1,2019,23,11,2018,22,2201,999,999,9,9,320,320,9,9,99,99
19,1901,1,2019,26,10,2018,19,1901,999,999,9,9,320,320,9,9,99,99
11,1109,1,2019,18,12,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,1,2019,4,6,2018,1,0101,999,999,9,9,320,320,9,9,99,99
19,1901,2,2019,6,12,2018,19,1901,999,999,9,9,320,320,9,9,99,99
5,0505,2,2019,31,10,2018,10,1001,999,999,9,9,320,320,9,9,99,99
13,1302,2,2019,4,12,2018,13,1301,999,999,9,9,320,320,9,9,99,99
2,0201,2,2019,6,8,2018,2,0201,999,999,9,9,320,320,9,9,99,99
4,0401,2,2019,5,10,2018,4,0401,999,999,9,9,320,320,9,9,99,99
1,0103,2,2019,14,12,2018,1,0101,999,999,9,9,320,320,9,9,99,99
11,1101,2,2019,12,7,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,2,2019,26,10,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,2,2019,12,9,2018,10,1001,999,999,9,9,320,320,9,9,99,99
2,0201,2,2019,3,12,2018,2,0201,999,999,9,9,320,320,9,9,99,99
15,1508,2,2019,7,11,2018,14,1401,999,999,9,9,320,320,9,9,99,99
11,1101,3,2019,15,8,2018,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,14,11,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,3,2019,13,11,2018,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,12,10,2018,1,0101,999,999,9,9,320,320,9,9,99,99
11,1101,3,2019,17,10,2018,11,1101,999,999,9,9,320,320,9,9,99,99
13,1301,3,2019,23,10,2018,13,1301,999,999,9,9,320,320,9,9,99,99
3,0301,3,2019,15,10,2018,3,0301,999,999,9,9,320,320,9,9,99,99
15,1508,4,2019,27,4,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,19,11,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,18,10,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,5,2019,17,10,2018,10,1001,999,999,9,9,320,320,9,9,99,99
3,0301,5,2019,29,8,2018,3,0301,999,999,9,9,320,320,9,9,99,99
1,0101,5,2019,11,10,2018,3,0301,999,999,9,9,320,320,9,9,99,99
11,1101,5,2019,25,6,2018,11,1101,999,999,9,9,320,320,9,9,99,99
3,0314,5,2019,25,7,2018,5,0501,999,999,9,9,320,320,9,9,99,99
1,0106,6,2019,20,9,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0107,6,2019,29,11,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0107,6,2019,14,11,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,6,2019,28,8,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0106,6,2019,7,12,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2018,16,3,2018,1,0101,999,999,9,9,840,320,9,9,99,99
1,0113,10,2018,20,8,2018,3,0301,999,999,9,9,840,320,9,9,99,99
1,0101,2,2019,17,12,2018,1,0101,999,999,9,9,840,320,9,9,99,99
11,1101,9,2018,27,6,2018,11,1101,999,999,9,9,320,720,9,9,99,99
1,0101,5,2019,20,12,2018,1,0101,999,999,9,9,724,720,9,9,99,99
1,0101,5,2018,19,1,2018,3,0301,999,999,9,9,320,840,9,9,99,99
1,0101,12,2018,5,11,2018,1,0101,999,999,9,9,320,840,9,9,99,99
18,1801,1,2019,17,12,2018,1,0101,999,999,9,9,320,840,9,9,99,99
9,0901,3,2019,6,12,2018,1,0101,999,999,9,9,320,840,9,9,99,99
7,0701,5,2018,6,4,2018,7,0701,999,999,9,9,320,320,9,9,99,99
10,1001,1,2019,25,9,2018,10,1001,999,999,9,9,320,320,9,9,99,99
14,1401,5,2019,23,2,2018,14,1401,999,999,9,9,320,320,9,9,99,99
14,1401,6,2019,10,7,2018,14,1401,999,999,9,9,320,320,9,9,99,99
10,1001,4,2018,5,3,2018,10,1001,999,999,9,4,9999,9999,9,9,99,99
3,0301,4,2018,2,3,2018,3,0301,999,999,4,4,320,320,9,9,99,99
2,0201,5,2018,27,2,2018,2,0201,999,999,4,4,320,320,9,9,99,99
1,0101,3,2018,25,1,2018,2,0201,999,999,9,9,320,320,9,9,99,99
4,0401,3,2018,15,1,2018,4,0401,999,999,9,9,320,320,9,9,99,99
1,0101,4,2018,4,1,2018,1,0101,999,999,9,9,320,320,9,9,99,99
12,1201,5,2018,25,1,2018,12,1201,999,999,9,9,320,320,9,9,99,99
1,0101,5,2018,5,4,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0111,5,2018,2,4,2018,13,1301,999,999,9,9,320,320,9,9,99,99
4,0401,7,2018,23,4,2018,4,0401,999,999,9,9,320,320,9,9,99,99
4,0401,7,2018,26,3,2018,4,0401,999,999,9,9,320,320,9,9,99,99
1,0101,9,2018,6,8,2018,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,10,2018,25,5,2018,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,11,2018,20,3,2018,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,1,2019,10,9,2018,4,0401,999,999,9,9,320,320,9,9,99,99
12,1201,3,2019,18,4,2018,12,1201,999,999,9,9,320,320,9,9,99,99
1,0101,6,2019,19,11,2018,1,0101,999,999,9,9,320,320,9,9,99,99
18,1802,3,2018,2,3,2018,18,1802,999,999,9,9,320,320,9,9,99,99
4,0401,4,2018,5,3,2018,5,0502,999,999,9,9,320,320,9,9,99,99
3,0302,4,2018,27,2,2018,3,0302,999,999,9,9,320,320,9,9,99,99
13,1301,4,2018,4,1,2018,13,1302,999,999,9,9,320,320,9,9,99,99
19,1905,5,2018,16,2,2018,2,0202,999,999,9,9,320,320,9,9,99,99
5,0502,5,2018,12,3,2018,5,0502,999,999,9,9,320,320,9,9,99,99
8,0802,5,2018,3,4,2018,8,0802,999,999,9,9,320,320,9,9,99,99
6,0601,5,2018,15,2,2018,6,0602,999,999,9,9,320,320,9,9,99,99
2,0202,6,2018,16,5,2018,2,0202,999,999,9,9,320,320,9,9,99,99
1,0101,6,2018,7,5,2018,1,0102,999,999,9,9,320,320,9,9,99,99
15,1502,6,2018,19,4,2018,15,1502,999,999,9,9,320,320,9,9,99,99
5,0502,7,2018,13,2,2018,5,0502,999,999,9,9,320,320,9,9,99,99
5,0502,7,2018,23,4,2018,5,0502,999,999,9,9,320,320,9,9,99,99
5,0502,7,2018,31,5,2018,5,0502,999,999,9,9,320,320,9,9,99,99
15,1502,7,2018,12,3,2018,15,1502,999,999,9,9,320,320,9,9,99,99
9,0901,7,2018,19,4,2018,8,0802,999,999,9,9,320,320,9,9,99,99
15,1502,7,2018,26,3,2018,15,1502,999,999,9,9,320,320,9,9,99,99
15,1502,8,2018,10,1,2018,15,1502,999,999,9,9,320,320,9,9,99,99
9,0914,8,2018,27,2,2018,8,0802,999,999,9,9,320,320,9,9,99,99
18,1802,9,2018,13,4,2018,18,1802,999,999,9,9,320,320,9,9,99,99
5,0504,9,2018,13,6,2018,5,0502,999,999,9,9,320,320,9,9,99,99
5,0502,9,2018,7,6,2018,5,0502,999,999,9,9,320,320,9,9,99,99
8,0802,9,2018,20,8,2018,8,0802,999,999,9,9,320,320,9,9,99,99
5,0504,9,2018,11,7,2018,5,0502,999,999,9,9,320,320,9,9,99,99
9,0901,9,2018,20,9,2018,8,0802,999,999,9,9,320,320,9,9,99,99
22,2202,9,2018,22,6,2018,22,2202,999,999,9,9,320,320,9,9,99,99
5,0502,9,2018,13,3,2018,5,0502,999,999,9,9,320,320,9,9,99,99
21,2101,9,2018,17,7,2018,21,2102,999,999,9,9,320,320,9,9,99,99
18,1802,9,2018,17,9,2018,18,1802,999,999,9,9,320,320,9,9,99,99
5,0502,10,2018,29,8,2018,5,0502,999,999,9,9,320,320,9,9,99,99
3,0302,10,2018,31,5,2018,3,0302,999,999,9,9,320,320,9,9,99,99
1,0101,11,2018,14,8,2018,6,0602,999,999,9,9,320,320,9,9,99,99
5,0504,11,2018,30,7,2018,5,0502,999,999,9,9,320,320,9,9,99,99
8,0802,12,2018,14,8,2018,8,0802,999,999,9,9,320,320,9,9,99,99
21,2101,12,2018,5,10,2018,21,2102,999,999,9,9,320,320,9,9,99,99
22,2202,12,2018,7,9,2018,22,2202,999,999,9,9,320,320,9,9,99,99
5,0504,12,2018,22,8,2018,5,0502,999,999,9,9,320,320,9,9,99,99
5,0502,12,2018,21,6,2018,5,0502,999,999,9,9,320,320,9,9,99,99
21,2101,1,2019,20,11,2018,21,2102,999,999,9,9,320,320,9,9,99,99
5,0502,1,2019,6,8,2018,5,0502,999,999,9,9,320,320,9,9,99,99
5,0502,1,2019,4,12,2018,5,0502,999,999,9,9,320,320,9,9,99,99
6,0601,2,2019,30,11,2018,6,0602,999,999,9,9,320,320,9,9,99,99
3,0301,2,2019,30,5,2018,5,0502,999,999,9,9,320,320,9,9,99,99
8,0802,2,2019,7,12,2018,8,0802,999,999,9,9,320,320,9,9,99,99
5,0502,2,2019,6,4,2018,5,0502,999,999,9,9,320,320,9,9,99,99
5,0502,2,2019,17,7,2018,5,0502,999,999,9,9,320,320,9,9,99,99
2,0201,3,2019,3,9,2018,2,0202,999,999,9,9,320,320,9,9,99,99
8,0802,3,2019,24,7,2018,8,0802,999,999,9,9,320,320,9,9,99,99
3,0302,4,2019,21,2,2018,3,0302,999,999,9,9,320,320,9,9,99,99
5,0502,4,2019,4,12,2018,5,0502,999,999,9,9,320,320,9,9,99,99
22,2202,4,2019,26,12,2018,22,2202,999,999,9,9,320,320,9,9,99,99
18,1804,4,2019,1,8,2018,18,1802,999,999,9,9,320,320,9,9,99,99
5,0502,4,2019,26,11,2018,5,0502,999,999,9,9,320,320,9,9,99,99
1,0115,5,2019,20,11,2018,5,0502,999,999,9,9,320,320,9,9,99,99
5,0502,7,2018,13,2,2018,5,0502,999,999,9,9,320,320,9,9,99,99
6,0604,9,2018,22,8,2018,6,0602,999,999,9,4,320,320,9,9,99,99
3,0301,10,2018,17,8,2018,3,0302,999,999,4,4,320,320,9,9,99,99
